product_id,product_name,category,brand,price,cost_price,discount_pct,rating,num_reviews,stock_quantity,reorder_point,weight_kg,sku,launch_date,is_active,is_featured,warranty_period,supplier_id,tags
1009,MelodyBox Beauty 1009,Beauty,MelodyBox,991.6,351.56,0.12,3.2,1349,329.0,86,33.58,SKU-001009,2024-05-06,false,true,3 years,SUP-096,"beauty,melodybox,trending"
1010,KidZone Toys 1010,Toys,KidZone,1364.53,620.74,0.04,2.2,3354,1355.0,187,8.1,SKU-001010,2025-09-03,true,false,6 months,SUP-052,"toys,kidzone,trending"
1011,MelodyBox Home & Garden 1011,Home & Garden,MelodyBox,1789.05,739.69,0.27,2.0,4387,1809.0,32,44.76,SKU-001011,2023-09-19,true,false,no warranty,SUP-003,"home & garden,melodybox,trending"
1012,ActiveLife Books 1012,Books,ActiveLife,689.53,459.35,0.09,2.4,204,143.0,133,23.71,SKU-001012,2022-06-27,true,true,2 years,SUP-079,"books,activelife,trending"
1013,HomeBliss Music 1013,Music,HomeBliss,1044.75,548.59,0.33,4.8,2119,418.0,106,46.92,SKU-001013,2025-04-18,true,true,3 years,SUP-098,"music,homebliss,trending"
1014,PageTurner Electronics 1014,Electronics,PageTurner,112.69,78.04,0.45,2.5,5336,594.0,30,43.38,SKU-001014,2022-08-22,false,true,lifetime,SUP-018,"electronics,pageturner,trending"
1015,ReadMore Clothing 1015,Clothing,ReadMore,740.49,279.46,0.29,1.7,8199,1211.0,139,17.19,SKU-001015,2023-12-06,true,false,2 years,SUP-022,"clothing,readmore,trending"
1016,AutoMart Home & Garden 1016,Home & Garden,AutoMart,933.32,363.35,0.38,4.4,8151,135.0,28,33.88,SKU-001016,2024-01-08,true,true,3 years,SUP-038,"home & garden,automart,trending"
1017,SportZone Books 1017,Books,SportZone,1065.06,514.91,0.33,3.2,4770,1690.0,160,40.0,SKU-001017,2022-08-08,true,false,3 years,SUP-042,"books,sportzone,trending"
1018,PureSkin Clothing 1018,Clothing,PureSkin,1875.28,759.95,0.1,3.7,1546,847.0,96,34.77,SKU-001018,2022-05-13,true,true,1 year,SUP-005,"clothing,pureskin,trending"
1019,UrbanStyle Music 1019,Music,UrbanStyle,1277.55,880.05,0.48,3.6,3500,1418.0,153,45.87,SKU-001019,2024-03-29,false,false,3 years,SUP-037,"music,urbanstyle,trending"
1020,GlowUp Toys 1020,Toys,GlowUp,1903.16,887.62,0.33,3.9,7043,1434.0,130,41.79,SKU-001020,2023-02-17,false,false,6 months,SUP-077,"toys,glowup,trending"
1021,NestCo Sports 1021,Sports,NestCo,675.4,233.7,0.3,4.8,3911,442.0,68,39.58,SKU-001021,2024-08-14,true,false,2 years,SUP-099,"sports,nestco,trending"
1022,AutoMart Home & Garden 1022,Home & Garden,AutoMart,1826.07,1078.9,0.08,1.5,1722,305.0,166,4.66,SKU-001022,2022-04-20,true,true,6 months,SUP-055,"home & garden,automart,trending"
1023,PageTurner Music 1023,Music,PageTurner,1400.07,965.8,0.14,4.8,7247,1918.0,79,17.27,SKU-001023,2022-12-30,true,false,3 years,SUP-067,"music,pageturner,trending"
1024,PlayFun Food 1024,Food,PlayFun,251.45,137.56,0.13,1.4,5467,653.0,56,36.34,SKU-001024,2024-03-22,true,true,no warranty,SUP-096,"food,playfun,trending"
1025,SoundWave Toys 1025,Toys,SoundWave,1701.96,1076.32,0.11,1.1,7536,623.0,192,4.51,SKU-001025,2024-01-28,true,true,1 year,SUP-053,"toys,soundwave,trending"
1026,GlowUp Beauty 1026,Beauty,GlowUp,1893.25,793.34,0.24,3.7,5475,1041.0,191,11.48,SKU-001026,2024-11-16,true,true,no warranty,SUP-044,"beauty,glowup,trending"
1027,MelodyBox Books 1027,Books,MelodyBox,25.75,16.63,0.07,1.3,3540,448.0,199,20.57,SKU-001027,2023-06-30,true,false,6 months,SUP-034,"books,melodybox,trending"
1028,PageTurner Clothing 1028,Clothing,PageTurner,1223.27,370.09,0.14,2.8,4723,1186.0,152,22.82,SKU-001028,2023-09-08,false,true,1 year,SUP-078,"clothing,pageturner,trending"
1029,HomeBliss Home & Garden 1029,Home & Garden,HomeBliss,350.81,171.67,0.32,1.5,1559,858.0,186,19.96,SKU-001029,2025-10-24,false,true,1 year,SUP-068,"home & garden,homebliss,trending"
1030,UrbanStyle Beauty 1030,Beauty,UrbanStyle,1975.11,1356.19,0.45,2.3,8286,143.0,56,28.29,SKU-001030,2022-08-03,false,false,3 years,SUP-025,"beauty,urbanstyle,trending"
1031,DriveMax Home & Garden 1031,Home & Garden,DriveMax,999.93,621.04,0.16,3.4,170,850.0,59,8.25,SKU-001031,2025-02-04,false,true,6 months,SUP-054,"home & garden,drivemax,trending"
1032,AutoMart Music 1032,Music,AutoMart,1347.56,509.85,0.36,4.8,7045,13.0,16,7.34,SKU-001032,2025-11-12,false,false,3 years,SUP-092,"music,automart,trending"
1033,HomeBliss Sports 1033,Sports,HomeBliss,344.04,137.58,0.08,3.6,1053,87.0,105,6.86,SKU-001033,2024-08-22,true,false,6 months,SUP-008,"sports,homebliss,trending"
1034,SportZone Sports 1034,Sports,SportZone,1898.86,872.76,0.08,4.5,7675,1593.0,44,29.72,SKU-001034,2024-10-20,true,false,lifetime,SUP-034,"sports,sportzone,trending"
1035,ActiveLife Home & Garden 1035,Home & Garden,ActiveLife,1751.62,1189.39,0.32,2.8,7601,419.0,165,21.91,SKU-001035,2022-11-19,false,true,lifetime,SUP-036,"home & garden,activelife,trending"
1036,SportZone Electronics 1036,Electronics,SportZone,637.37,342.8,0.25,2.6,5165,1883.0,126,8.07,SKU-001036,2025-11-20,true,false,2 years,SUP-059,"electronics,sportzone,trending"
1037,SportZone Music 1037,Music,SportZone,1897.64,1110.76,0.18,2.7,625,1134.0,128,42.28,SKU-001037,2022-01-07,true,true,no warranty,SUP-057,"music,sportzone,trending"
1038,NestCo Toys 1038,Toys,NestCo,1450.28,863.11,0.15,2.4,9401,874.0,62,45.57,SKU-001038,2024-11-06,false,true,3 years,SUP-054,"toys,nestco,trending"
1039,PureSkin Electronics 1039,Electronics,PureSkin,1961.37,598.08,0.27,2.7,7063,345.0,173,46.95,SKU-001039,2023-11-04,true,true,no warranty,SUP-092,"electronics,pureskin,trending"
1040,ReadMore Books 1040,Books,ReadMore,874.67,360.28,0.21,4.0,5289,1700.0,177,16.8,SKU-001040,2022-07-23,true,true,lifetime,SUP-036,"books,readmore,trending"
1041,FreshBite Clothing 1041,Clothing,FreshBite,1361.16,653.65,0.3,2.6,1369,386.0,167,33.35,SKU-001041,2025-11-05,false,false,3 years,SUP-061,"clothing,freshbite,trending"
1042,TechPro Food 1042,Food,TechPro,1425.12,591.46,0.16,1.7,8535,1828.0,193,41.57,SKU-001042,2023-01-25,false,false,no warranty,SUP-083,"food,techpro,trending"
1043,GlowUp Music 1043,Music,GlowUp,439.36,167.97,0.28,1.1,999,396.0,70,26.21,SKU-001043,2024-10-23,false,true,2 years,SUP-013,"music,glowup,trending"
1044,KidZone Electronics 1044,Electronics,KidZone,1661.11,566.45,0.17,2.6,5753,385.0,102,20.56,SKU-001044,2023-10-14,false,true,lifetime,SUP-071,"electronics,kidzone,trending"
1045,KidZone Books 1045,Books,KidZone,1221.42,517.56,0.04,3.0,9041,1830.0,85,45.7,SKU-001045,2022-02-28,true,false,no warranty,SUP-041,"books,kidzone,trending"
1046,PlayFun Home & Garden 1046,Home & Garden,PlayFun,1421.58,907.37,0.23,3.1,351,526.0,59,10.79,SKU-001046,2025-11-04,false,false,2 years,SUP-023,"home & garden,playfun,trending"
1047,SoundWave Beauty 1047,Beauty,SoundWave,1162.68,762.29,0.16,1.9,2313,434.0,150,16.75,SKU-001047,2024-08-25,false,false,1 year,SUP-042,"beauty,soundwave,trending"
1048,SoundWave Beauty 1048,Beauty,SoundWave,97.66,65.74,0.39,4.6,3701,1989.0,101,22.65,SKU-001048,2022-03-20,true,true,lifetime,SUP-087,"beauty,soundwave,trending"
1049,FreshBite Clothing 1049,Clothing,FreshBite,819.15,435.39,0.42,3.3,9269,1950.0,79,28.91,SKU-001049,2025-03-13,false,true,no warranty,SUP-047,"clothing,freshbite,trending"
1050,KidZone Sports 1050,Sports,KidZone,431.02,205.11,0.06,2.8,857,665.0,119,30.63,SKU-001050,2022-04-24,false,false,3 years,SUP-060,"sports,kidzone,trending"
1051,OrganicFarm Toys 1051,Toys,OrganicFarm,1256.55,639.34,0.17,2.1,9300,1802.0,16,14.38,SKU-001051,2024-12-21,true,true,no warranty,SUP-035,"toys,organicfarm,trending"
1052,KidZone Toys 1052,Toys,KidZone,1116.34,700.75,0.06,4.0,636,1668.0,41,47.38,SKU-001052,2024-09-11,false,true,3 years,SUP-098,"toys,kidzone,trending"
1053,NovaTech Automotive 1053,Automotive,NovaTech,8.53,3.86,0.22,1.4,1109,1093.0,135,23.0,SKU-001053,2025-10-18,true,true,no warranty,SUP-085,"automotive,novatech,trending"
1054,TechPro Beauty 1054,Beauty,TechPro,1894.13,1017.73,0.12,3.0,1581,404.0,99,28.84,SKU-001054,2024-11-17,true,false,no warranty,SUP-079,"beauty,techpro,trending"
1055,HomeBliss Home & Garden 1055,Home & Garden,HomeBliss,1649.93,516.4,0.31,1.4,3074,588.0,133,36.55,SKU-001055,2025-07-21,false,false,no warranty,SUP-031,"home & garden,homebliss,trending"
1056,StyleHub Toys 1056,Toys,StyleHub,446.67,156.23,0.36,2.7,1640,12.0,178,20.44,SKU-001056,2022-09-27,true,false,6 months,SUP-052,"toys,stylehub,trending"
1057,NovaTech Food 1057,Food,NovaTech,993.77,476.02,0.21,4.4,6987,1188.0,75,8.8,SKU-001057,2024-12-01,false,false,6 months,SUP-076,"food,novatech,trending"
1058,PageTurner Home & Garden 1058,Home & Garden,PageTurner,1991.77,839.73,0.04,2.7,3999,733.0,119,4.61,SKU-001058,2022-08-26,false,true,2 years,SUP-088,"home & garden,pageturner,trending"
1059,SoundWave Food 1059,Food,SoundWave,119.93,47.72,0.18,2.8,5177,1050.0,78,22.11,SKU-001059,2024-11-27,false,true,lifetime,SUP-073,"food,soundwave,trending"
1060,PureSkin Music 1060,Music,PureSkin,1478.38,788.36,0.04,5.0,7569,1506.0,96,39.9,SKU-001060,2022-02-07,false,false,3 years,SUP-026,"music,pureskin,trending"
1061,TechPro Automotive 1061,Automotive,TechPro,321.8,100.34,0.09,2.6,2359,1348.0,51,28.05,SKU-001061,2022-12-24,true,true,2 years,SUP-009,"automotive,techpro,trending"
1062,TechPro Beauty 1062,Beauty,TechPro,1977.38,954.64,0.01,2.7,5778,1338.0,20,5.79,SKU-001062,2023-08-31,false,false,1 year,SUP-089,"beauty,techpro,trending"
1063,SportZone Automotive 1063,Automotive,SportZone,1302.65,568.0,0.25,3.3,2097,1638.0,187,19.82,SKU-001063,2022-07-20,false,false,1 year,SUP-054,"automotive,sportzone,trending"
1064,PureSkin Automotive 1064,Automotive,PureSkin,584.86,373.05,0.07,1.8,1533,1554.0,147,24.24,SKU-001064,2025-11-17,true,false,lifetime,SUP-064,"automotive,pureskin,trending"
1065,AutoMart Books 1065,Books,AutoMart,1775.08,1042.73,0.42,3.4,3440,789.0,159,49.55,SKU-001065,2022-10-31,true,true,3 years,SUP-056,"books,automart,trending"
1066,HomeBliss Beauty 1066,Beauty,HomeBliss,499.15,230.94,0.27,3.5,7796,1511.0,113,10.23,SKU-001066,2024-03-12,false,false,6 months,SUP-069,"beauty,homebliss,trending"
1067,OrganicFarm Toys 1067,Toys,OrganicFarm,665.33,357.72,0.47,2.3,678,854.0,100,34.65,SKU-001067,2023-11-17,true,true,lifetime,SUP-057,"toys,organicfarm,trending"
1068,TechPro Sports 1068,Sports,TechPro,1926.04,941.91,0.23,5.0,2259,1424.0,94,24.47,SKU-001068,2024-08-12,true,true,lifetime,SUP-070,"sports,techpro,trending"
1069,ReadMore Electronics 1069,Electronics,ReadMore,1863.29,1099.33,0.07,1.4,7614,1926.0,29,26.26,SKU-001069,2025-12-27,false,false,2 years,SUP-035,"electronics,readmore,trending"
1070,ReadMore Food 1070,Food,ReadMore,646.86,318.17,0.35,1.7,4078,1583.0,175,36.7,SKU-001070,2023-07-27,false,true,6 months,SUP-080,"food,readmore,trending"
1071,OrganicFarm Food 1071,Food,OrganicFarm,842.64,515.3,0.37,1.6,7932,770.0,102,17.53,SKU-001071,2022-07-24,true,false,no warranty,SUP-019,"food,organicfarm,trending"
1072,PlayFun Music 1072,Music,PlayFun,1533.14,525.83,0.31,2.3,1972,931.0,132,7.9,SKU-001072,2024-11-23,true,false,3 years,SUP-064,"music,playfun,trending"
1073,PageTurner Toys 1073,Toys,PageTurner,673.41,233.92,0.06,2.1,9772,1845.0,44,23.07,SKU-001073,2025-01-25,false,false,2 years,SUP-016,"toys,pageturner,trending"
1074,OrganicFarm Sports 1074,Sports,OrganicFarm,771.34,532.12,0.48,3.7,4397,1681.0,179,35.36,SKU-001074,2022-11-30,true,true,no warranty,SUP-067,"sports,organicfarm,trending"
1075,GlowUp Home & Garden 1075,Home & Garden,GlowUp,1295.95,822.39,0.25,2.7,9404,1903.0,28,29.52,SKU-001075,2023-09-26,false,false,1 year,SUP-036,"home & garden,glowup,trending"
1076,OrganicFarm Music 1076,Music,OrganicFarm,1714.1,706.24,0.03,4.9,7335,1824.0,50,20.36,SKU-001076,2022-03-08,false,true,6 months,SUP-039,"music,organicfarm,trending"
1077,PlayFun Beauty 1077,Beauty,PlayFun,1842.79,614.29,0.11,2.9,2844,1640.0,173,31.31,SKU-001077,2022-06-03,true,false,2 years,SUP-006,"beauty,playfun,trending"
1078,NovaTech Electronics 1078,Electronics,NovaTech,1760.55,1073.57,0.4,3.9,7423,1726.0,200,1.9,SKU-001078,2025-06-24,false,true,2 years,SUP-094,"electronics,novatech,trending"
1079,GlowUp Electronics 1079,Electronics,GlowUp,1160.43,568.91,0.25,1.6,5304,588.0,63,11.66,SKU-001079,2023-11-12,false,false,2 years,SUP-058,"electronics,glowup,trending"
1080,AutoMart Food 1080,Food,AutoMart,884.0,578.98,0.38,4.8,2035,29.0,187,26.51,SKU-001080,2024-07-05,false,false,6 months,SUP-097,"food,automart,trending"
1081,AutoMart Clothing 1081,Clothing,AutoMart,1635.03,711.09,0.05,3.3,8974,1515.0,198,45.17,SKU-001081,2025-10-03,false,true,3 years,SUP-039,"clothing,automart,trending"
1082,UrbanStyle Toys 1082,Toys,UrbanStyle,36.15,25.13,0.01,1.4,7141,693.0,159,31.79,SKU-001082,2025-01-05,false,false,3 years,SUP-033,"toys,urbanstyle,trending"
1083,PureSkin Beauty 1083,Beauty,PureSkin,875.36,315.39,0.09,2.3,9929,65.0,13,34.19,SKU-001083,2022-01-05,true,false,1 year,SUP-012,"beauty,pureskin,trending"
1084,ReadMore Home & Garden 1084,Home & Garden,ReadMore,326.2,157.93,0.41,1.0,2007,987.0,57,47.53,SKU-001084,2022-06-12,true,false,1 year,SUP-011,"home & garden,readmore,trending"
1085,ReadMore Clothing 1085,Clothing,ReadMore,1406.3,696.86,0.05,2.7,6311,835.0,113,17.49,SKU-001085,2024-11-29,false,true,lifetime,SUP-019,"clothing,readmore,trending"
1086,PageTurner Beauty 1086,Beauty,PageTurner,975.2,665.04,0.09,3.6,8112,1224.0,51,24.48,SKU-001086,2023-12-27,true,true,1 year,SUP-018,"beauty,pageturner,trending"
1087,HomeBliss Books 1087,Books,HomeBliss,1938.84,769.98,0.19,1.6,3048,833.0,44,8.27,SKU-001087,2024-07-24,false,true,2 years,SUP-024,"books,homebliss,trending"
1088,AutoMart Electronics 1088,Electronics,AutoMart,943.8,414.39,0.31,3.1,9984,1999.0,51,12.41,SKU-001088,2024-06-17,false,false,6 months,SUP-039,"electronics,automart,trending"
1089,FreshBite Automotive 1089,Automotive,FreshBite,1392.36,590.95,0.37,4.8,8010,1914.0,122,48.46,SKU-001089,2022-01-27,false,false,2 years,SUP-049,"automotive,freshbite,trending"
1090,TechPro Beauty 1090,Beauty,TechPro,1686.76,685.31,0.05,2.2,1930,1394.0,98,25.03,SKU-001090,2023-09-23,false,true,2 years,SUP-086,"beauty,techpro,trending"
1091,DriveMax Books 1091,Books,DriveMax,1037.7,414.55,0.3,4.7,9547,1669.0,25,15.41,SKU-001091,2023-04-01,false,true,lifetime,SUP-087,"books,drivemax,trending"
1092,MelodyBox Music 1092,Music,MelodyBox,1244.94,387.9,0.41,3.6,8582,992.0,165,31.83,SKU-001092,2022-04-21,true,true,2 years,SUP-072,"music,melodybox,trending"
1093,FreshBite Home & Garden 1093,Home & Garden,FreshBite,1491.11,491.81,0.31,4.6,9818,1184.0,63,19.71,SKU-001093,2022-03-20,true,true,lifetime,SUP-084,"home & garden,freshbite,trending"
1094,StyleHub Sports 1094,Sports,StyleHub,394.72,208.68,0.3,1.1,2026,1524.0,68,38.25,SKU-001094,2023-03-24,false,false,6 months,SUP-100,"sports,stylehub,trending"
1095,StyleHub Beauty 1095,Beauty,StyleHub,1600.93,513.87,0.29,3.6,8115,946.0,196,35.22,SKU-001095,2024-11-20,true,true,lifetime,SUP-070,"beauty,stylehub,trending"
1096,UrbanStyle Sports 1096,Sports,UrbanStyle,1964.34,1366.01,0.29,3.0,9139,812.0,125,45.97,SKU-001096,2023-05-28,false,true,6 months,SUP-087,"sports,urbanstyle,trending"
1097,PageTurner Toys 1097,Toys,PageTurner,122.55,71.58,0.46,4.9,5977,346.0,71,17.21,SKU-001097,2024-09-23,false,true,1 year,SUP-029,"toys,pageturner,trending"
1098,PageTurner Sports 1098,Sports,PageTurner,1037.51,556.24,0.14,1.7,5702,1247.0,131,21.69,SKU-001098,2022-11-13,true,false,3 years,SUP-085,"sports,pageturner,trending"
1099,MelodyBox Books 1099,Books,MelodyBox,1485.23,453.43,0.01,4.1,8187,1386.0,41,5.43,SKU-001099,2024-12-03,false,false,no warranty,SUP-040,"books,melodybox,trending"
1100,GlowUp Automotive 1100,Automotive,GlowUp,1660.75,797.54,0.15,3.0,758,34.0,67,6.67,SKU-001100,2024-01-22,true,true,no warranty,SUP-035,"automotive,glowup,trending"
1101,PureSkin Beauty 1101,Beauty,PureSkin,1412.03,818.98,0.1,2.5,4910,1700.0,27,40.32,SKU-001101,2025-10-23,false,false,1 year,SUP-065,"beauty,pureskin,trending"
1102,PlayFun Clothing 1102,Clothing,PlayFun,636.2,330.96,0.28,1.5,2208,381.0,71,21.57,SKU-001102,2025-04-26,false,true,no warranty,SUP-032,"clothing,playfun,trending"
1103,NovaTech Books 1103,Books,NovaTech,1447.1,540.95,0.04,1.6,8811,298.0,126,25.53,SKU-001103,2025-08-22,true,false,3 years,SUP-087,"books,novatech,trending"
1104,UrbanStyle Books 1104,Books,UrbanStyle,285.63,156.39,0.49,1.5,7124,1964.0,75,49.04,SKU-001104,2022-11-04,true,true,lifetime,SUP-038,"books,urbanstyle,trending"
1105,PureSkin Automotive 1105,Automotive,PureSkin,768.13,296.13,0.22,4.7,2666,1698.0,82,8.63,SKU-001105,2022-05-28,false,false,no warranty,SUP-017,"automotive,pureskin,trending"
1106,MelodyBox Clothing 1106,Clothing,MelodyBox,658.91,308.69,0.11,4.1,4253,502.0,131,31.68,SKU-001106,2025-10-12,false,true,3 years,SUP-026,"clothing,melodybox,trending"
1107,TechPro Sports 1107,Sports,TechPro,370.81,228.87,0.0,2.7,63,424.0,182,49.46,SKU-001107,2024-05-23,true,false,lifetime,SUP-078,"sports,techpro,trending"
1108,PureSkin Beauty 1108,Beauty,PureSkin,1889.18,1102.97,0.16,4.2,8881,1384.0,113,25.78,SKU-001108,2023-05-25,true,false,2 years,SUP-004,"beauty,pureskin,trending"
1109,SportZone Clothing 1109,Clothing,SportZone,40.64,25.55,0.06,3.4,863,914.0,179,49.12,SKU-001109,2023-10-09,false,true,no warranty,SUP-036,"clothing,sportzone,trending"
1110,PureSkin Home & Garden 1110,Home & Garden,PureSkin,806.53,446.88,0.23,2.7,2720,1237.0,19,39.79,SKU-001110,2022-04-22,true,false,1 year,SUP-057,"home & garden,pureskin,trending"
1111,OrganicFarm Automotive 1111,Automotive,OrganicFarm,1342.91,439.95,0.37,3.8,1181,1915.0,121,19.36,SKU-001111,2025-12-27,true,true,lifetime,SUP-100,"automotive,organicfarm,trending"
1112,NestCo Beauty 1112,Beauty,NestCo,1266.24,628.64,0.42,2.9,1879,330.0,120,27.32,SKU-001112,2025-12-29,false,false,no warranty,SUP-069,"beauty,nestco,trending"
1113,UrbanStyle Automotive 1113,Automotive,UrbanStyle,1095.98,479.29,0.1,2.2,3305,1160.0,120,35.68,SKU-001113,2022-06-22,false,false,1 year,SUP-061,"automotive,urbanstyle,trending"
1114,OrganicFarm Home & Garden 1114,Home & Garden,OrganicFarm,155.26,108.18,0.23,4.0,2931,518.0,51,42.64,SKU-001114,2024-09-03,false,false,3 years,SUP-048,"home & garden,organicfarm,trending"
1115,SoundWave Food 1115,Food,SoundWave,926.18,637.52,0.32,4.8,2428,677.0,35,15.8,SKU-001115,2022-06-03,false,false,2 years,SUP-094,"food,soundwave,trending"
1116,HomeBliss Beauty 1116,Beauty,HomeBliss,102.13,51.33,0.34,2.9,5067,1022.0,89,23.13,SKU-001116,2022-06-02,false,true,6 months,SUP-084,"beauty,homebliss,trending"
1117,PureSkin Food 1117,Food,PureSkin,700.36,472.82,0.14,2.3,7906,18.0,79,48.11,SKU-001117,2024-03-21,true,true,lifetime,SUP-023,"food,pureskin,trending"
1118,ActiveLife Beauty 1118,Beauty,ActiveLife,153.84,106.9,0.11,3.6,264,316.0,186,25.62,SKU-001118,2023-03-21,true,true,no warranty,SUP-011,"beauty,activelife,trending"
1119,GlowUp Clothing 1119,Clothing,GlowUp,972.73,621.76,0.17,1.2,8214,1720.0,176,26.27,SKU-001119,2024-08-30,false,false,1 year,SUP-044,"clothing,glowup,trending"
1120,FreshBite Sports 1120,Sports,FreshBite,1206.41,840.97,0.36,3.5,8854,1101.0,96,31.06,SKU-001120,2025-01-13,true,false,no warranty,SUP-002,"sports,freshbite,trending"
1121,PageTurner Sports 1121,Sports,PageTurner,1284.74,445.3,0.05,1.3,9930,1659.0,141,26.01,SKU-001121,2024-02-05,false,true,6 months,SUP-008,"sports,pageturner,trending"
1122,PlayFun Clothing 1122,Clothing,PlayFun,1446.57,971.64,0.48,2.3,1732,475.0,191,47.99,SKU-001122,2025-11-28,false,false,3 years,SUP-086,"clothing,playfun,trending"
1123,HomeBliss Electronics 1123,Electronics,HomeBliss,1133.07,604.01,0.14,4.7,4162,1248.0,68,13.56,SKU-001123,2022-03-13,false,false,lifetime,SUP-073,"electronics,homebliss,trending"
1124,DriveMax Toys 1124,Toys,DriveMax,1577.74,932.92,0.06,3.1,2194,198.0,11,28.35,SKU-001124,2025-03-26,true,false,2 years,SUP-039,"toys,drivemax,trending"
1125,PureSkin Home & Garden 1125,Home & Garden,PureSkin,1559.99,534.59,0.23,2.3,5445,1508.0,37,3.32,SKU-001125,2022-09-19,true,false,6 months,SUP-097,"home & garden,pureskin,trending"
1126,ActiveLife Books 1126,Books,ActiveLife,587.88,326.14,0.27,3.7,1481,1784.0,106,34.77,SKU-001126,2023-01-12,true,true,no warranty,SUP-062,"books,activelife,trending"
1127,UrbanStyle Toys 1127,Toys,UrbanStyle,191.44,90.77,0.42,2.3,3380,391.0,180,32.12,SKU-001127,2023-02-06,false,false,6 months,SUP-089,"toys,urbanstyle,trending"
1128,PageTurner Books 1128,Books,PageTurner,1845.84,986.69,0.42,2.2,8163,577.0,108,29.24,SKU-001128,2023-10-22,true,true,lifetime,SUP-046,"books,pageturner,trending"
1129,MelodyBox Sports 1129,Sports,MelodyBox,721.51,483.49,0.25,2.1,4930,1458.0,110,40.49,SKU-001129,2025-07-29,false,true,3 years,SUP-075,"sports,melodybox,trending"
1130,AutoMart Beauty 1130,Beauty,AutoMart,190.64,132.57,0.45,2.3,3921,433.0,161,37.12,SKU-001130,2024-12-09,false,true,1 year,SUP-091,"beauty,automart,trending"
1131,KidZone Beauty 1131,Beauty,KidZone,653.05,406.88,0.31,4.9,1930,161.0,131,22.87,SKU-001131,2022-05-25,false,true,no warranty,SUP-057,"beauty,kidzone,trending"
1132,HomeBliss Automotive 1132,Automotive,HomeBliss,610.19,197.41,0.14,2.0,4688,1957.0,23,3.78,SKU-001132,2022-04-12,true,false,1 year,SUP-003,"automotive,homebliss,trending"
1133,PageTurner Clothing 1133,Clothing,PageTurner,1213.82,836.6,0.43,1.5,3201,172.0,186,49.51,SKU-001133,2024-10-01,true,true,3 years,SUP-017,"clothing,pageturner,trending"
1134,ActiveLife Books 1134,Books,ActiveLife,749.47,454.65,0.37,2.8,8137,1758.0,22,39.66,SKU-001134,2025-07-13,false,false,lifetime,SUP-021,"books,activelife,trending"
1135,AutoMart Automotive 1135,Automotive,AutoMart,1867.07,1217.58,0.04,1.0,6128,1311.0,143,40.96,SKU-001135,2023-02-19,true,true,1 year,SUP-034,"automotive,automart,trending"
1136,StyleHub Electronics 1136,Electronics,StyleHub,645.55,305.07,0.24,4.1,7634,1711.0,33,30.79,SKU-001136,2025-11-04,true,true,6 months,SUP-035,"electronics,stylehub,trending"
1137,GlowUp Electronics 1137,Electronics,GlowUp,816.45,260.49,0.19,1.6,8526,243.0,144,7.32,SKU-001137,2022-02-15,false,true,6 months,SUP-061,"electronics,glowup,trending"
1138,NestCo Electronics 1138,Electronics,NestCo,159.89,68.83,0.5,2.7,9253,1932.0,37,17.9,SKU-001138,2025-06-30,true,true,no warranty,SUP-085,"electronics,nestco,trending"
1139,SportZone Automotive 1139,Automotive,SportZone,1220.87,368.71,0.24,2.8,2052,660.0,149,45.47,SKU-001139,2024-08-07,false,false,6 months,SUP-087,"automotive,sportzone,trending"
1140,PureSkin Books 1140,Books,PureSkin,1363.53,612.16,0.1,3.0,6866,1169.0,168,18.61,SKU-001140,2025-04-12,true,false,no warranty,SUP-062,"books,pureskin,trending"
1141,AutoMart Electronics 1141,Electronics,AutoMart,327.22,156.42,0.06,4.8,8392,364.0,185,48.84,SKU-001141,2023-07-03,true,true,no warranty,SUP-078,"electronics,automart,trending"
1142,ActiveLife Beauty 1142,Beauty,ActiveLife,749.56,470.23,0.04,1.0,2917,1826.0,40,3.1,SKU-001142,2022-09-01,false,false,2 years,SUP-069,"beauty,activelife,trending"
1143,NovaTech Clothing 1143,Clothing,NovaTech,418.79,199.61,0.04,1.8,1054,118.0,55,41.31,SKU-001143,2025-03-19,false,true,no warranty,SUP-028,"clothing,novatech,trending"
1144,FreshBite Sports 1144,Sports,FreshBite,308.36,199.71,0.21,2.7,3799,1090.0,86,36.72,SKU-001144,2023-01-10,false,false,2 years,SUP-075,"sports,freshbite,trending"
1145,SportZone Clothing 1145,Clothing,SportZone,72.9,34.03,0.24,2.2,7110,854.0,178,6.29,SKU-001145,2023-09-19,false,true,no warranty,SUP-029,"clothing,sportzone,trending"
1146,StyleHub Food 1146,Food,StyleHub,1374.95,679.13,0.27,1.9,4756,654.0,81,2.71,SKU-001146,2025-01-07,false,false,lifetime,SUP-082,"food,stylehub,trending"
1147,TechPro Clothing 1147,Clothing,TechPro,487.7,195.53,0.04,3.9,9974,1493.0,102,48.9,SKU-001147,2023-08-12,true,true,6 months,SUP-094,"clothing,techpro,trending"
1148,OrganicFarm Beauty 1148,Beauty,OrganicFarm,1055.89,722.81,0.32,1.8,9980,926.0,157,2.81,SKU-001148,2024-04-02,false,true,lifetime,SUP-022,"beauty,organicfarm,trending"
1149,PlayFun Home & Garden 1149,Home & Garden,PlayFun,706.08,304.89,0.47,3.0,3580,650.0,69,43.67,SKU-001149,2022-07-16,false,true,1 year,SUP-051,"home & garden,playfun,trending"
